0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-1.0
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.8802347292611359
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.641637770072019
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
-0.16737796745798916
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.3026140304081084
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
0.7686049613230195
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
